date,home,away,odds_home,odds_draw,odds_away,prob_home,prob_draw,prob_away
2025-03-24 00:00:00,Ivory Coast,Gambia,1.29,4.54,11.56,0.7165,0.2036,0.08
2025-03-24 00:00:00,Liberia,Sao Tome and Principe,1.26,4.86,11.73,0.7317,0.1897,0.0786
2025-03-24 00:00:00,Lithuania,Finland,3.54,2.96,2.23,0.2643,0.3161,0.4196
2025-03-24 00:00:00,Madagascar,Ghana,4.16,3.15,1.88,0.2206,0.2913,0.4881
2025-03-24 00:00:00,Namibia,Equatorial Guinea,2.99,2.92,2.43,0.3073,0.3146,0.3781
2025-03-24 00:00:00,New Caledonia,New Zealand,34.82,17.36,1.01,0.0267,0.0535,0.9198
2025-03-24 00:00:00,Poland,Malta,1.2,6.32,13.75,0.783,0.1487,0.0683
2025-03-24 00:00:00,San Marino,Romania,43.94,14.28,1.04,0.0216,0.0664,0.912
2025-03-24 00:00:00,Tunisia,Malawi,1.28,4.55,11.63,0.7187,0.2022,0.0791
2025-03-23 00:00:00,Eswatini,Mauritius,1.85,3.1,4.3,0.4933,0.2944,0.2123
2025-03-23 00:00:00,Kenya,Gabon,2.65,2.76,2.87,0.3468,0.333,0.3202
2025-03-22 00:00:00,Czech Republic,Faroe Islands,1.12,8.25,20.09,0.8393,0.1139,0.0468
2025-03-22 00:00:00,Israel,Estonia,1.32,4.97,9.22,0.7098,0.1885,0.1016
2025-03-22 00:00:00,Liechtenstein,North Macedonia,15.5,6.89,1.15,0.0598,0.1345,0.8057
2025-03-22 00:00:00,Moldova,Norway,10.25,5.18,1.29,0.0915,0.1811,0.7273
2025-03-22 00:00:00,Montenegro,Gibraltar,1.08,10.53,24.44,0.872,0.0894,0.0385
2025-03-22 00:00:00,Sudan,Senegal,11.03,3.98,1.34,0.0833,0.2309,0.6858
2025-03-22 00:00:00,Togo,Mauritania,1.73,3.17,5.1,0.5305,0.2895,0.18
2025-03-22 00:00:00,Wales,Kazakhstan,1.27,5.44,11.05,0.7416,0.1731,0.0852
2025-03-21 00:00:00,Andorra,Latvia,4.51,2.87,1.99,0.2067,0.3248,0.4685
2025-03-21 00:00:00,Botswana,Algeria,6.83,3.64,1.51,0.1351,0.2536,0.6113
2025-03-21 00:00:00,Brazil,Colombia,1.62,3.64,5.75,0.5791,0.2577,0.1632
2025-03-21 00:00:00,Burkina Faso,Djibouti,1.07,9.69,22.88,0.8642,0.0954,0.0404
2025-03-21 00:00:00,Burundi,Ivory Coast,11.44,4.75,1.27,0.0805,0.194,0.7255
2025-03-21 00:00:00,Cyprus,San Marino,1.16,6.64,17.72,0.8063,0.1409,0.0528
2025-03-21 00:00:00,DR Congo,South Sudan,1.11,7.31,21.56,0.831,0.1262,0.0428
2025-03-21 00:00:00,Ecuador,Venezuela,1.3,4.75,11.72,0.7222,0.1977,0.0801
2025-03-21 00:00:00,England,Albania,1.12,7.94,22.19,0.8393,0.1184,0.0424
2025-03-21 00:00:00,Equatorial Guinea,Sao Tome and Principe,1.14,6.31,20.07,0.8081,0.146,0.0459
2025-03-21 00:00:00,Ethiopia,Egypt,11.09,5.08,1.25,0.083,0.1811,0.736
2025-03-21 00:00:00,Ghana,Chad,1.03,12.92,27.67,0.8953,0.0714,0.0333
2025-03-21 00:00:00,Guinea,Somalia,1.07,9.59,22.0,0.8619,0.0962,0.0419
2025-03-21 00:00:00,Malta,Finland,4.54,3.09,1.9,0.2058,0.3024,0.4918
2025-03-21 00:00:00,New Caledonia,Tahiti,1.61,3.54,4.85,0.5597,0.2545,0.1858
2025-03-21 00:00:00,New Zealand,Fiji,1.02,12.93,28.29,0.8969,0.0708,0.0323
2025-03-21 00:00:00,Niger,Morocco,21.44,8.41,1.09,0.0431,0.1098,0.8471
2025-03-21 00:00:00,Peru,Bolivia,1.47,3.92,7.7,0.6386,0.2395,0.1219
2025-03-21 00:00:00,Poland,Lithuania,1.24,5.73,11.67,0.7561,0.1636,0.0803
2025-03-21 00:00:00,Romania,Bosnia,1.86,3.42,4.16,0.5023,0.2732,0.2246
2025-03-21 00:00:00,Rwanda,Nigeria,6.04,3.13,1.65,0.1517,0.2928,0.5555
2025-03-21 00:00:00,Uruguay,Argentina,2.63,2.83,3.02,0.3571,0.3319,0.311
2025-03-20 00:00:00,Australia,Indonesia,1.53,3.86,5.73,0.6012,0.2383,0.1605
2025-03-20 00:00:00,Cape Verde,Mauritius,1.19,5.66,14.88,0.7751,0.163,0.062
2025-03-20 00:00:00,Comoros,Mali,6.09,3.31,1.61,0.151,0.2778,0.5712
2025-03-20 00:00:00,Gabon,Seychelles,1.01,17.87,44.93,0.9268,0.0524,0.0208
2025-03-20 00:00:00,Gambia,Kenya,2.35,2.93,3.12,0.3914,0.3139,0.2948
2025-03-20 00:00:00,Iran,United Arab Emirates,1.4,4.13,7.6,0.6565,0.2225,0.1209
2025-03-20 00:00:00,Iraq,Kuwait,1.3,4.63,9.55,0.7058,0.1982,0.0961
2025-03-20 00:00:00,Japan,Bahrain,1.1,8.4,18.83,0.8408,0.1101,0.0491
2025-03-20 00:00:00,Jordan,Palestine,1.59,3.49,5.8,0.5781,0.2634,0.1585
2025-03-20 00:00:00,Libya,Angola,3.04,2.69,2.59,0.3027,0.3421,0.3553
2025-03-20 00:00:00,Malawi,Namibia,2.29,2.75,3.51,0.4024,0.3351,0.2625
2025-03-20 00:00:00,Mozambique,Uganda,2.84,2.84,2.62,0.3243,0.3243,0.3515
2025-03-20 00:00:00,Paraguay,Chile,1.87,3.14,4.79,0.5035,0.2999,0.1966
2025-03-20 00:00:00,Qatar,North Korea,1.55,3.86,5.44,0.593,0.2381,0.1689
2025-03-20 00:00:00,Saudi Arabia,China,1.39,4.36,7.45,0.6643,0.2118,0.1239
2025-03-20 00:00:00,Sierra Leone,Guinea Bissau,3.46,2.85,2.23,0.2656,0.3224,0.412
2025-03-20 00:00:00,South Korea,Oman,1.18,6.17,13.43,0.7818,0.1495,0.0687
2025-03-20 00:00:00,Uzbekistan,Kyrgyzstan,1.21,5.82,11.91,0.7637,0.1588,0.0776
2025-03-20 00:00:00,Zimbabwe,Benin,3.07,2.87,2.42,0.2996,0.3204,0.38
2025-03-19 00:00:00,Central Africa,Madagascar,2.69,3.01,2.59,0.341,0.3048,0.3542
2025-03-19 00:00:00,Eswatini,Cameroon,12.41,4.28,1.3,0.0744,0.2156,0.71
2025-03-19 00:00:00,Liberia,Tunisia,4.9,3.01,1.81,0.1874,0.3051,0.5074
2024-11-20 00:00:00,Argentina,Peru,1.15,6.89,19.12,0.815,0.136,0.049
2024-11-20 00:00:00,Brazil,Uruguay,1.6,3.64,6.05,0.5868,0.258,0.1552
2024-11-20 00:00:00,Chile,Venezuela,2.13,2.94,3.86,0.4393,0.3183,0.2424
2024-11-19 00:00:00,Bahrain,Australia,5.93,3.08,1.68,0.1549,0.2983,0.5468
2024-11-19 00:00:00,Bolivia,Paraguay,2.07,2.91,4.15,0.4525,0.3219,0.2257
2024-11-19 00:00:00,China,Japan,14.54,7.48,1.13,0.0632,0.1229,0.8138
2024-11-19 00:00:00,Colombia,Ecuador,1.69,3.35,5.63,0.5541,0.2795,0.1663
2024-11-19 00:00:00,Indonesia,Saudi Arabia,4.18,3.15,1.87,0.2192,0.2909,0.49
2024-11-19 00:00:00,Kuwait,Jordan,5.52,3.43,1.62,0.1662,0.2675,0.5663
2024-11-19 00:00:00,Kyrgyzstan,Iran,12.35,5.63,1.2,0.0742,0.1627,0.7632
2024-11-19 00:00:00,North Korea,Uzbekistan,4.39,3.34,1.78,0.2092,0.2749,0.5159
2024-11-19 00:00:00,Oman,Iraq,2.72,2.69,2.84,0.3368,0.3406,0.3226
2024-11-19 00:00:00,Palestine,South Korea,10.58,5.22,1.25,0.087,0.1764,0.7366
2024-11-19 00:00:00,United Arab Emirates,Qatar,2.53,3.16,2.65,0.3629,0.2906,0.3465
2024-11-18 00:00:00,Samoa,New Zealand,68.38,43.25,1.0,0.0141,0.0223,0.9636
2024-11-18 00:00:00,Tahiti,Vanuatu,1.55,4.01,4.69,0.5824,0.2251,0.1925
2024-11-17 00:00:00,Fiji,New Caledonia,2.42,3.04,2.73,0.3728,0.2968,0.3305
2024-11-17 00:00:00,Papua New Guinea,Solomon Islands,2.07,3.51,2.98,0.4378,0.2582,0.3041
2024-11-16 00:00:00,Peru,Chile,2.21,2.73,4.01,0.4236,0.3429,0.2335
2024-11-16 00:00:00,Uruguay,Colombia,2.21,3.03,3.5,0.4236,0.309,0.2675
2024-11-15 00:00:00,Ecuador,Bolivia,1.17,6.86,16.25,0.8048,0.1373,0.0579
2024-11-15 00:00:00,Indonesia,Japan,11.12,5.74,1.21,0.0825,0.1597,0.7578
2024-11-15 00:00:00,New Zealand,Vanuatu,1.01,18.2,35.6,0.9226,0.0512,0.0262
2024-11-15 00:00:00,Samoa,Tahiti,10.72,6.36,1.17,0.0844,0.1423,0.7733
2024-11-14 00:00:00,Australia,Saudi Arabia,1.93,3.05,4.09,0.4751,0.3007,0.2242
2024-11-14 00:00:00,Bahrain,China,1.61,3.43,5.55,0.5684,0.2668,0.1649
2024-11-14 00:00:00,Iraq,Jordan,2.13,2.88,3.6,0.429,0.3172,0.2538
2024-11-14 00:00:00,Kuwait,South Korea,12.58,5.92,1.19,0.073,0.1551,0.7718
2024-11-14 00:00:00,North Korea,Iran,9.48,4.49,1.31,0.0966,0.204,0.6993
2024-11-14 00:00:00,Oman,Palestine,1.82,2.99,4.74,0.5018,0.3055,0.1927
2024-11-14 00:00:00,Papua New Guinea,Fiji,5.45,4.12,1.47,0.1658,0.2194,0.6148
2024-11-14 00:00:00,Paraguay,Argentina,4.85,3.13,1.85,0.1934,0.2996,0.507
2024-11-14 00:00:00,Qatar,Uzbekistan,2.84,2.98,2.47,0.3223,0.3071,0.3706
2024-11-14 00:00:00,Solomon Islands,New Caledonia,4.4,3.35,1.7,0.204,0.268,0.528
2024-11-14 00:00:00,United Arab Emirates,Kyrgyzstan,1.51,3.66,6.38,0.6063,0.2502,0.1435
2024-11-14 00:00:00,Venezuela,Brazil,6.68,3.8,1.53,0.1404,0.2468,0.6129
2024-10-16 00:00:00,Argentina,Bolivia,1.05,12.19,29.46,0.8914,0.0768,0.0318
2024-10-16 00:00:00,Brazil,Peru,1.19,6.2,16.46,0.791,0.1518,0.0572
2024-10-16 00:00:00,Paraguay,Venezuela,1.79,3.23,5.02,0.5234,0.29,0.1866
2024-10-16 00:00:00,Uruguay,Ecuador,1.74,3.2,5.51,0.5378,0.2924,0.1698
2024-10-15 00:00:00,China,Indonesia,2.38,3.16,2.83,0.3855,0.2903,0.3242
2024-10-15 00:00:00,Colombia,Chile,1.33,4.63,10.06,0.7045,0.2024,0.0931
2024-10-15 00:00:00,Iran,Qatar,1.67,3.56,4.74,0.549,0.2575,0.1934
2024-10-15 00:00:00,Japan,Australia,1.33,4.6,7.94,0.6865,0.1985,0.115
2024-10-15 00:00:00,Jordan,Oman,1.91,2.96,4.33,0.4793,0.3093,0.2114
2024-10-15 00:00:00,Kyrgyzstan,North Korea,3.6,2.99,2.1,0.2552,0.3073,0.4375
2024-10-15 00:00:00,Palestine,Kuwait,1.8,3.17,4.49,0.5079,0.2884,0.2036
2024-10-15 00:00:00,Saudi Arabia,Bahrain,1.45,3.95,6.94,0.6345,0.2329,0.1326
2024-10-15 00:00:00,South Korea,Iraq,1.46,3.66,7.33,0.6257,0.2496,0.1246
2024-10-15 00:00:00,Uzbekistan,United Arab Emirates,1.48,3.91,6.25,0.6191,0.2343,0.1466
2024-10-12 00:00:00,Peru,Uruguay,4.66,3.08,1.9,0.2014,0.3047,0.4939
2024-10-11 00:00:00,Chile,Brazil,6.35,3.68,1.57,0.1477,0.2549,0.5974
2024-10-11 00:00:00,New Zealand,Tahiti,1.02,16.2,46.7,0.9218,0.058,0.0201
2024-10-10 00:00:00,Australia,China,1.15,6.63,14.32,0.7976,0.1383,0.0641
2024-10-10 00:00:00,Bahrain,Indonesia,2.19,3.08,3.23,0.4186,0.2976,0.2838
2024-10-10 00:00:00,Bolivia,Colombia,3.23,3.06,2.33,0.2905,0.3067,0.4028
2024-10-10 00:00:00,Ecuador,Paraguay,1.52,3.57,7.79,0.6169,0.2627,0.1204
2024-10-10 00:00:00,Iraq,Palestine,1.44,3.97,6.93,0.6367,0.231,0.1323
2024-10-10 00:00:00,Jordan,South Korea,4.31,3.31,1.79,0.2123,0.2765,0.5112
2024-10-10 00:00:00,New Caledonia,Papua New Guinea,1.68,3.46,4.39,0.5353,0.2599,0.2048
2024-10-10 00:00:00,Oman,Kuwait,1.5,3.74,6.42,0.6117,0.2453,0.1429
2024-10-10 00:00:00,Qatar,Kyrgyzstan,1.25,5.31,10.04,0.7353,0.1731,0.0916
2024-10-10 00:00:00,Saudi Arabia,Japan,5.31,3.77,1.57,0.1727,0.2432,0.5841
2024-10-10 00:00:00,Solomon Islands,Fiji,4.41,3.23,1.74,0.2041,0.2786,0.5173
2024-10-10 00:00:00,United Arab Emirates,North Korea,1.51,3.78,6.08,0.6069,0.2424,0.1507
2024-10-10 00:00:00,Uzbekistan,Iran,3.78,2.94,2.06,0.2427,0.312,0.4453
2024-10-10 00:00:00,Venezuela,Argentina,6.11,3.66,1.59,0.1536,0.2564,0.5901
2024-09-11 00:00:00,Paraguay,Brazil,7.42,3.93,1.48,0.1266,0.2389,0.6345
2024-09-10 00:00:00,Bahrain,Japan,10.0,5.16,1.26,0.092,0.1782,0.7298
2024-09-10 00:00:00,Chile,Bolivia,1.21,6.1,12.93,0.774,0.1535,0.0724
2024-09-10 00:00:00,China,Saudi Arabia,6.5,3.8,1.48,0.1408,0.2408,0.6184
2024-09-10 00:00:00,Colombia,Argentina,2.82,2.83,2.79,0.3325,0.3314,0.3361
2024-09-10 00:00:00,Ecuador,Peru,1.39,4.1,9.73,0.6748,0.2288,0.0964
2024-09-10 00:00:00,Indonesia,Australia,4.95,3.53,1.65,0.1851,0.2596,0.5553
2024-09-10 00:00:00,Kuwait,Iraq,4.32,3.29,1.79,0.2116,0.2778,0.5106
2024-09-10 00:00:00,Kyrgyzstan,Uzbekistan,6.83,3.78,1.48,0.1347,0.2435,0.6218
2024-09-10 00:00:00,North Korea,Qatar,5.68,3.45,1.6,0.1614,0.2657,0.5729
2024-09-10 00:00:00,Oman,South Korea,6.44,3.8,1.49,0.1425,0.2415,0.616
2024-09-10 00:00:00,Palestine,Jordan,3.4,2.91,2.2,0.2693,0.3146,0.4161
2024-09-10 00:00:00,United Arab Emirates,Iran,5.08,3.46,1.65,0.1803,0.2647,0.555
2024-09-10 00:00:00,Venezuela,Uruguay,3.26,2.91,2.41,0.2879,0.3226,0.3895
2024-09-07 00:00:00,Brazil,Ecuador,1.35,4.58,9.47,0.6957,0.2051,0.0992
2024-09-07 00:00:00,Peru,Colombia,5.34,3.05,1.82,0.1759,0.308,0.5161
2024-09-07 00:00:00,Uruguay,Paraguay,1.51,3.83,6.98,0.6209,0.2448,0.1343
2024-09-06 00:00:00,Argentina,Chile,1.31,4.78,11.0,0.7178,0.1967,0.0855
2024-09-05 00:00:00,Australia,Bahrain,1.19,5.81,13.71,0.7742,0.1586,0.0672
2024-09-05 00:00:00,Bolivia,Venezuela,1.95,3.23,4.11,0.4812,0.2905,0.2283
2024-09-05 00:00:00,Cook Islands,Tonga,1.38,4.3,6.5,0.6522,0.2093,0.1385
2024-09-05 00:00:00,Iran,Kyrgyzstan,1.05,10.83,24.83,0.8778,0.0851,0.0371
2024-09-05 00:00:00,Iraq,Oman,1.65,3.23,5.55,0.5531,0.2825,0.1644
2024-09-05 00:00:00,Japan,China,1.07,9.31,22.0,0.8594,0.0988,0.0418
2024-09-05 00:00:00,Jordan,Kuwait,1.32,4.49,9.04,0.6944,0.2042,0.1014
2024-09-05 00:00:00,Qatar,United Arab Emirates,1.6,3.53,5.37,0.571,0.2588,0.1701
2024-09-05 00:00:00,Saudi Arabia,Indonesia,1.29,4.9,9.0,0.7109,0.1872,0.1019
2024-09-05 00:00:00,South Korea,Palestine,1.07,9.08,21.33,0.8562,0.1009,0.0429
2024-09-05 00:00:00,Uzbekistan,North Korea,1.35,4.13,9.06,0.6776,0.2215,0.101
2024-06-12 00:00:00,Dominican Republic,British Virgin Islands,1.01,15.46,41.46,0.9177,0.06,0.0224
2024-06-12 00:00:00,Puerto Rico,Anguilla,1.01,25.68,53.82,0.9451,0.0372,0.0177
2024-06-11 00:00:00,Angola,Cameroon,2.71,2.67,2.88,0.3383,0.3434,0.3183
2024-06-11 00:00:00,Australia,Palestine,1.2,5.83,11.88,0.7652,0.1575,0.0773
2024-06-11 00:00:00,Cape Verde,Libya,1.67,3.34,5.33,0.5515,0.2757,0.1728
2024-06-11 00:00:00,Chad,Comoros,5.17,3.3,1.69,0.1778,0.2785,0.5438
2024-06-11 00:00:00,Congo,Morocco,16.46,6.54,1.15,0.0561,0.1412,0.8028
2024-06-11 00:00:00,Gabon,Gambia,1.84,3.11,4.47,0.4992,0.2953,0.2055
2024-06-11 00:00:00,Guyana,Belize,1.44,4.29,6.05,0.6355,0.2133,0.1512
2024-06-11 00:00:00,Indonesia,Philippines,1.21,5.81,10.81,0.7575,0.1578,0.0848
2024-06-11 00:00:00,Iran,Uzbekistan,1.66,3.42,5.28,0.5556,0.2697,0.1747
2024-06-11 00:00:00,Iraq,Vietnam,1.36,4.65,7.04,0.6731,0.1969,0.13
2024-06-11 00:00:00,Japan,Syria,1.16,6.88,12.92,0.7947,0.134,0.0713
2024-06-11 00:00:00,Kenya,Ivory Coast,7.13,3.93,1.44,0.1288,0.2336,0.6376
2024-06-11 00:00:00,Kuwait,Afghanistan,1.3,4.71,9.02,0.7042,0.1944,0.1015
2024-06-11 00:00:00,Lebanon,Bangladesh,1.27,4.57,12.12,0.7232,0.201,0.0758
2024-06-11 00:00:00,Lesotho,Rwanda,3.03,2.68,2.61,0.3038,0.3435,0.3527
2024-06-11 00:00:00,Madagascar,Mali,5.0,3.13,1.76,0.1839,0.2937,0.5224
2024-06-11 00:00:00,Malaysia,Chinese Taipei,1.08,9.42,17.46,0.85,0.0974,0.0526
2024-06-11 00:00:00,Mauritius,Eswatini,3.35,2.75,2.34,0.274,0.3338,0.3922
2024-06-11 00:00:00,North Korea,Myanmar,1.04,12.27,26.69,0.8899,0.0754,0.0347
2024-06-11 00:00:00,Oman,Kyrgyzstan,1.59,3.41,5.89,0.576,0.2686,0.1555
2024-06-11 00:00:00,Qatar,India,1.59,3.89,4.97,0.5785,0.2364,0.1851
2024-06-11 00:00:00,Saint Kitts and Nevis,Bahamas,1.2,5.88,10.77,0.7602,0.1551,0.0847
2024-06-11 00:00:00,Saint Lucia,Aruba,1.99,3.44,3.28,0.4576,0.2647,0.2776
2024-06-11 00:00:00,Saudi Arabia,Jordan,1.84,3.31,4.08,0.4983,0.277,0.2247
2024-06-11 00:00:00,Seychelles,Burundi,24.31,11.69,1.05,0.0381,0.0793,0.8826
2024-06-11 00:00:00,South Africa,Zimbabwe,1.44,4.0,6.89,0.6373,0.2294,0.1332
2024-06-11 00:00:00,South Korea,China,1.21,5.84,10.54,0.7564,0.1567,0.0868
2024-06-11 00:00:00,South Sudan,Sudan,3.57,2.78,2.21,0.2564,0.3293,0.4142
2024-06-11 00:00:00,Tajikistan,Pakistan,1.02,14.92,35.69,0.9116,0.0623,0.0261
2024-06-11 00:00:00,Thailand,Singapore,1.1,8.5,15.88,0.8343,0.108,0.0578
2024-06-11 00:00:00,Turkmenistan,Hong Kong,1.85,3.4,3.78,0.4918,0.2676,0.2407
2024-06-11 00:00:00,United Arab Emirates,Bahrain,2.12,3.09,3.35,0.4312,0.2959,0.2729
2024-06-11 00:00:00,Yemen,Nepal,1.31,4.53,8.67,0.6943,0.2008,0.1049
2024-06-11 00:00:00,Zambia,Tanzania,1.62,3.39,5.63,0.5664,0.2707,0.163
2024-06-10 00:00:00,Benin,Nigeria,6.63,3.56,1.52,0.1384,0.2578,0.6038
2024-06-10 00:00:00,Bermuda,Honduras,11.57,6.48,1.18,0.0794,0.1418,0.7788
2024-06-10 00:00:00,Burkina Faso,Sierra Leone,1.51,3.54,6.95,0.6083,0.2595,0.1322
2024-06-10 00:00:00,Equatorial Guinea,Malawi,1.65,3.27,5.63,0.5563,0.2807,0.163
2024-06-10 00:00:00,Ghana,Central Africa,1.27,4.8,11.23,0.7259,0.1921,0.0821
2024-06-10 00:00:00,Guinea,Mozambique,1.73,3.35,4.72,0.5311,0.2743,0.1947
2024-06-10 00:00:00,Guinea Bissau,Egypt,5.64,3.37,1.63,0.163,0.2729,0.5641
2024-06-10 00:00:00,Montserrat,Panama,33.46,13.81,1.03,0.0278,0.0675,0.9047
2024-06-10 00:00:00,Somalia,Botswana,5.88,3.46,1.59,0.1563,0.2656,0.5781
2024-06-10 00:00:00,Uganda,Algeria,4.19,3.06,1.91,0.2192,0.3001,0.4808
2024-06-09 00:00:00,Aruba,Curacao,10.25,6.08,1.2,0.0891,0.1502,0.7608
2024-06-09 00:00:00,Barbados,Haiti,28.71,11.57,1.04,0.0322,0.0798,0.888
2024-06-09 00:00:00,Belize,Nicaragua,8.16,4.44,1.34,0.112,0.2059,0.6821
2024-06-09 00:00:00,DR Congo,Togo,1.52,3.54,6.76,0.6045,0.2596,0.1359
2024-06-09 00:00:00,Djibouti,Ethiopia,8.06,4.36,1.36,0.114,0.2107,0.6754
2024-06-09 00:00:00,Dominica,Jamaica,34.08,15.19,1.02,0.0273,0.0612,0.9115
2024-06-09 00:00:00,Grenada,Costa Rica,18.14,8.68,1.09,0.0507,0.1059,0.8434
2024-06-09 00:00:00,Mauritania,Senegal,9.48,4.53,1.32,0.0973,0.2037,0.699
2024-06-09 00:00:00,Namibia,Tunisia,5.56,3.01,1.74,0.1655,0.3057,0.5288
2024-06-09 00:00:00,Saint Vincent and the Grenadines,El Salvador,10.18,6.19,1.2,0.0899,0.1478,0.7623
2024-06-09 00:00:00,Sao Tome and Principe,Liberia,6.41,4.04,1.46,0.1433,0.2274,0.6293
2024-06-08 00:00:00,Anguilla,Suriname,43.0,21.5,1.01,0.0219,0.0439,0.9342
2024-06-08 00:00:00,Bahamas,Trinidad & Tobago,18.92,9.81,1.07,0.0485,0.0936,0.8579
2024-06-08 00:00:00,British Virgin Islands,Guatemala,35.23,14.85,1.02,0.0264,0.0626,0.911
2024-06-08 00:00:00,Cameroon,Cape Verde,1.84,3.13,4.45,0.4997,0.2937,0.2066
2024-06-08 00:00:00,Gambia,Seychelles,1.04,11.82,27.64,0.8884,0.0782,0.0334
2024-06-07 00:00:00,Angola,Eswatini,1.28,4.76,10.71,0.7202,0.1937,0.0861
