date,home,away,odds_home,odds_draw,odds_away,prob_home,prob_draw,prob_away
2024-06-07 00:00:00,Costa Rica,Saint Kitts and Nevis,1.04,12.05,30.2,0.8923,0.077,0.0307
2024-06-07 00:00:00,El Salvador,Puerto Rico,1.51,4.0,5.3,0.6015,0.2271,0.1714
2024-06-07 00:00:00,Honduras,Cuba,1.11,7.68,18.25,0.8296,0.1199,0.0505
2024-06-07 00:00:00,Ivory Coast,Gabon,1.37,4.32,7.82,0.6701,0.2125,0.1174
2024-06-07 00:00:00,Kenya,Burundi,1.97,3.06,3.94,0.4665,0.3003,0.2332
2024-06-07 00:00:00,Madagascar,Comoros,3.21,2.79,2.4,0.2867,0.3299,0.3835
2024-06-07 00:00:00,Morocco,Zambia,1.18,6.12,12.57,0.7772,0.1499,0.073
2024-06-07 00:00:00,Mozambique,Somalia,1.19,6.23,10.5,0.7667,0.1464,0.0869
2024-06-07 00:00:00,Nigeria,South Africa,1.58,3.59,5.7,0.5823,0.2563,0.1614
2024-06-07 00:00:00,Panama,Guyana,1.1,8.3,17.3,0.836,0.1108,0.0532
2024-06-07 00:00:00,Uganda,Botswana,1.9,3.03,4.39,0.4855,0.3044,0.2101
2024-06-07 00:00:00,Zimbabwe,Lesotho,1.85,2.92,4.88,0.4969,0.3148,0.1884
2024-06-06 00:00:00,Afghanistan,Qatar,7.53,5.23,1.31,0.1221,0.1758,0.702
2024-06-06 00:00:00,Algeria,Guinea,1.53,3.7,6.18,0.602,0.2489,0.149
2024-06-06 00:00:00,Bahrain,Yemen,1.12,7.38,19.0,0.826,0.1253,0.0487
2024-06-06 00:00:00,Bangladesh,Australia,51.1,17.2,1.02,0.0185,0.0549,0.9266
2024-06-06 00:00:00,Benin,Rwanda,2.2,2.88,3.52,0.4186,0.3198,0.2616
2024-06-06 00:00:00,China,Thailand,1.8,3.38,4.16,0.5088,0.271,0.2202
2024-06-06 00:00:00,Chinese Taipei,Oman,16.55,7.63,1.12,0.0557,0.1209,0.8234
2024-06-06 00:00:00,Curacao,Barbados,1.01,15.57,32.43,0.9124,0.0592,0.0284
2024-06-06 00:00:00,Egypt,Burkina Faso,1.47,3.93,6.77,0.6285,0.2351,0.1365
2024-06-06 00:00:00,Guatemala,Dominica,1.02,14.14,38.43,0.9102,0.0657,0.0242
2024-06-06 00:00:00,Guinea Bissau,Ethiopia,1.48,3.65,7.34,0.6222,0.2523,0.1255
2024-06-06 00:00:00,Haiti,Saint Lucia,1.1,7.73,17.5,0.8298,0.1181,0.0522
2024-06-06 00:00:00,Hong Kong,Iran,20.5,9.3,1.08,0.0451,0.0994,0.8556
2024-06-06 00:00:00,India,Kuwait,2.73,2.99,2.53,0.3342,0.3052,0.3606
2024-06-06 00:00:00,Indonesia,Iraq,3.59,3.19,1.99,0.2545,0.2864,0.4591
2024-06-06 00:00:00,Jamaica,Dominican Republic,1.17,6.28,12.75,0.7824,0.1458,0.0718
2024-06-06 00:00:00,Jordan,Tajikistan,1.59,3.57,5.43,0.5753,0.2562,0.1685
2024-06-06 00:00:00,Kyrgyzstan,Malaysia,1.78,3.51,4.05,0.5137,0.2605,0.2258
2024-06-06 00:00:00,Libya,Mauritius,1.17,6.14,16.36,0.7923,0.151,0.0567
2024-06-06 00:00:00,Malawi,Sao Tome and Principe,1.19,5.68,14.68,0.7749,0.1623,0.0628
2024-06-06 00:00:00,Mali,Ghana,2.01,3.04,3.92,0.46,0.3041,0.2359
2024-06-06 00:00:00,Mauritania,Sudan,1.64,3.35,5.59,0.5609,0.2746,0.1645
2024-06-06 00:00:00,Myanmar,Japan,69.78,26.44,1.01,0.0137,0.0363,0.95
2024-06-06 00:00:00,Nepal,United Arab Emirates,39.6,14.65,1.03,0.0237,0.0641,0.9121
2024-06-06 00:00:00,Nicaragua,Montserrat,1.1,7.96,17.71,0.8331,0.1151,0.0517
2024-06-06 00:00:00,North Korea,Syria,2.65,2.97,2.64,0.3453,0.3081,0.3466
2024-06-06 00:00:00,Pakistan,Saudi Arabia,41.0,16.6,1.02,0.0229,0.0566,0.9205
2024-06-06 00:00:00,Palestine,Lebanon,1.92,3.02,4.12,0.4758,0.3025,0.2217
2024-06-06 00:00:00,Senegal,DR Congo,1.44,3.74,7.95,0.6385,0.2458,0.1157
2024-06-06 00:00:00,Singapore,South Korea,31.2,12.6,1.04,0.0299,0.074,0.8962
2024-06-06 00:00:00,Trinidad & Tobago,Grenada,1.23,5.58,9.6,0.7415,0.1635,0.095
2024-06-06 00:00:00,Uzbekistan,Turkmenistan,1.06,11.15,24.4,0.8783,0.0835,0.0382
2024-06-06 00:00:00,Vietnam,Philippines,1.25,5.28,9.75,0.7326,0.1734,0.0939
2024-06-05 00:00:00,Antigua and Barbuda,Bermuda,1.99,3.8,2.98,0.4563,0.239,0.3047
2024-06-05 00:00:00,Central Africa,Chad,1.62,3.47,5.45,0.5669,0.2646,0.1685
2024-06-05 00:00:00,Namibia,Liberia,2.03,2.9,4.01,0.4533,0.3173,0.2295
2024-06-05 00:00:00,Sierra Leone,Djibouti,1.24,5.08,12.55,0.7447,0.1818,0.0736
2024-06-05 00:00:00,Suriname,Saint Vincent and the Grenadines,1.04,12.05,26.5,0.8885,0.0767,0.0349
2024-06-05 00:00:00,Togo,South Sudan,1.34,4.27,9.77,0.6892,0.2163,0.0945
2024-06-05 00:00:00,Tunisia,Equatorial Guinea,1.39,4.01,8.64,0.6633,0.2299,0.1067
2024-03-26 00:00:00,Bahrain,Nepal,1.01,17.0,47.63,0.9254,0.055,0.0196
2024-03-26 00:00:00,Bangladesh,Palestine,14.75,6.57,1.15,0.0622,0.1397,0.7981
2024-03-26 00:00:00,China,Singapore,1.15,6.82,13.3,0.7968,0.1344,0.0689
2024-03-26 00:00:00,India,Afghanistan,1.47,3.99,6.3,0.6243,0.23,0.1457
2024-03-26 00:00:00,Jordan,Pakistan,1.01,17.79,51.57,0.9291,0.0527,0.0182
2024-03-26 00:00:00,Kuwait,Qatar,5.61,3.61,1.57,0.1632,0.2536,0.5832
2024-03-26 00:00:00,Kyrgyzstan,Chinese Taipei,1.09,7.98,21.0,0.8414,0.1149,0.0437
2024-03-26 00:00:00,Lebanon,Australia,12.75,5.76,1.19,0.0718,0.1589,0.7693
2024-03-26 00:00:00,Malaysia,Oman,3.58,3.04,2.04,0.2543,0.2995,0.4463
2024-03-26 00:00:00,Philippines,Iraq,9.58,4.76,1.28,0.0953,0.1917,0.713
2024-03-26 00:00:00,Syria,Myanmar,1.06,9.67,22.06,0.8638,0.0947,0.0415
2024-03-26 00:00:00,Tajikistan,Saudi Arabia,3.88,3.03,1.97,0.2353,0.3013,0.4634
2024-03-26 00:00:00,Thailand,South Korea,7.3,4.58,1.36,0.1256,0.2002,0.6742
2024-03-26 00:00:00,Turkmenistan,Iran,21.9,8.58,1.08,0.042,0.1071,0.8509
2024-03-26 00:00:00,Uzbekistan,Hong Kong,1.04,12.22,30.89,0.8938,0.0761,0.0301
2024-03-26 00:00:00,Vietnam,Indonesia,2.09,2.91,3.68,0.4374,0.3142,0.2484
2024-03-26 00:00:00,Yemen,United Arab Emirates,10.05,4.89,1.27,0.0912,0.1874,0.7215
2024-03-21 00:00:00,Afghanistan,India,7.18,3.96,1.43,0.1276,0.2314,0.6409
2024-03-21 00:00:00,Australia,Lebanon,1.11,7.64,16.77,0.8254,0.1199,0.0546
2024-03-21 00:00:00,Chinese Taipei,Kyrgyzstan,8.09,4.28,1.36,0.1131,0.2139,0.673
2024-03-21 00:00:00,Hong Kong,Uzbekistan,12.5,5.82,1.2,0.0737,0.1583,0.7679
2024-03-21 00:00:00,Indonesia,Vietnam,2.18,3.12,3.14,0.4179,0.292,0.2901
2024-03-21 00:00:00,Iran,Turkmenistan,1.03,13.59,32.09,0.9026,0.0684,0.029
2024-03-21 00:00:00,Iraq,Philippines,1.03,13.09,32.36,0.9005,0.0709,0.0287
2024-03-21 00:00:00,Japan,North Korea,1.05,12.09,23.73,0.8841,0.0768,0.0391
2024-03-21 00:00:00,Myanmar,Syria,19.23,10.91,1.06,0.0478,0.0843,0.8678
2024-03-21 00:00:00,Nepal,Bahrain,43.2,14.55,1.02,0.0216,0.0641,0.9143
2024-03-21 00:00:00,Oman,Malaysia,1.54,3.79,5.54,0.5937,0.2412,0.165
2024-03-21 00:00:00,Pakistan,Jordan,26.55,11.73,1.04,0.0347,0.0786,0.8867
2024-03-21 00:00:00,Palestine,Bangladesh,1.11,7.39,19.27,0.8279,0.1244,0.0477
2024-03-21 00:00:00,Qatar,Kuwait,1.26,5.1,9.93,0.7278,0.1798,0.0924
2024-03-21 00:00:00,Saudi Arabia,Tajikistan,1.31,4.64,8.68,0.6977,0.197,0.1053
2024-03-21 00:00:00,Singapore,China,8.8,4.91,1.29,0.104,0.1864,0.7096
2024-03-21 00:00:00,South Korea,Thailand,1.12,7.7,15.55,0.8214,0.1195,0.0592
2024-03-21 00:00:00,United Arab Emirates,Yemen,1.11,7.7,18.82,0.8312,0.1198,0.049
2023-11-22 00:00:00,Brazil,Argentina,2.46,3.05,3.0,0.3807,0.3071,0.3122
2023-11-22 00:00:00,Peru,Venezuela,2.54,2.86,3.09,0.369,0.3277,0.3033
2023-11-21 00:00:00,Afghanistan,Kuwait,41.71,12.14,1.04,0.0225,0.0771,0.9004
2023-11-21 00:00:00,Bahrain,United Arab Emirates,2.66,2.79,2.77,0.3432,0.3272,0.3296
2023-11-21 00:00:00,Bangladesh,Lebanon,10.63,4.47,1.3,0.0865,0.2058,0.7077
2023-11-21 00:00:00,Botswana,Guinea,4.24,3.14,1.87,0.2166,0.2924,0.491
2023-11-21 00:00:00,China,South Korea,12.13,5.91,1.2,0.076,0.156,0.7681
2023-11-21 00:00:00,Chinese Taipei,Malaysia,7.16,4.51,1.38,0.1286,0.2042,0.6672
2023-11-21 00:00:00,Comoros,Ghana,3.73,3.04,2.03,0.246,0.3019,0.4521
2023-11-21 00:00:00,Ecuador,Chile,1.59,3.6,6.13,0.5879,0.2596,0.1525
2023-11-21 00:00:00,Eswatini,Cape Verde,4.58,3.11,1.83,0.201,0.296,0.503
2023-11-21 00:00:00,Ethiopia,Burkina Faso,5.28,3.33,1.68,0.1746,0.2768,0.5486
2023-11-21 00:00:00,Hong Kong,Turkmenistan,2.31,3.09,2.96,0.3956,0.2957,0.3087
2023-11-21 00:00:00,India,Qatar,4.87,3.62,1.64,0.1882,0.2531,0.5587
2023-11-21 00:00:00,Jordan,Saudi Arabia,3.57,3.04,2.06,0.2559,0.3005,0.4435
2023-11-21 00:00:00,Kyrgyzstan,Oman,3.37,3.02,2.16,0.272,0.3036,0.4244
2023-11-21 00:00:00,Lesotho,Benin,5.09,3.17,1.74,0.1808,0.2903,0.5289
2023-11-21 00:00:00,Libya,Cameroon,5.46,3.43,1.64,0.1689,0.2688,0.5623
2023-11-21 00:00:00,Malawi,Tunisia,5.99,3.44,1.59,0.1536,0.2675,0.5788
2023-11-21 00:00:00,Mauritius,Angola,5.47,3.49,1.62,0.1682,0.2637,0.5681
2023-11-21 00:00:00,Myanmar,North Korea,18.94,7.66,1.12,0.0491,0.1213,0.8296
2023-11-21 00:00:00,Nepal,Yemen,3.46,2.8,2.23,0.264,0.3263,0.4097
2023-11-21 00:00:00,Niger,Zambia,5.38,3.66,1.59,0.1708,0.2511,0.578
2023-11-21 00:00:00,Pakistan,Tajikistan,8.25,4.44,1.35,0.1115,0.2072,0.6813
2023-11-21 00:00:00,Palestine,Australia,16.38,6.28,1.16,0.0564,0.1471,0.7965
2023-11-21 00:00:00,Paraguay,Colombia,3.32,3.0,2.3,0.2817,0.3117,0.4066
2023-11-21 00:00:00,Philippines,Indonesia,4.02,3.36,1.81,0.2264,0.2708,0.5028
2023-11-21 00:00:00,Rwanda,South Africa,3.26,2.83,2.33,0.2816,0.3244,0.394
2023-11-21 00:00:00,Sao Tome and Principe,Namibia,10.88,4.83,1.27,0.0846,0.1906,0.7248
2023-11-21 00:00:00,Singapore,Thailand,8.5,4.94,1.3,0.108,0.1858,0.7062
2023-11-21 00:00:00,Somalia,Uganda,9.94,4.35,1.33,0.0929,0.2124,0.6947
2023-11-21 00:00:00,South Sudan,Mauritania,4.66,3.37,1.74,0.1976,0.2732,0.5292
2023-11-21 00:00:00,Syria,Japan,28.0,11.19,1.05,0.0331,0.0829,0.8839
2023-11-21 00:00:00,Tanzania,Morocco,9.13,4.2,1.36,0.1011,0.2199,0.679
2023-11-21 00:00:00,Togo,Senegal,6.66,3.78,1.48,0.1377,0.2426,0.6197
2023-11-21 00:00:00,Uruguay,Bolivia,1.11,8.69,20.94,0.8469,0.1082,0.0449
2023-11-21 00:00:00,Uzbekistan,Iran,2.92,2.77,2.57,0.3134,0.3304,0.3561
2023-11-21 00:00:00,Vietnam,Iraq,4.11,3.13,1.88,0.2223,0.2918,0.4859
2023-11-20 00:00:00,Chad,Madagascar,5.97,3.55,1.56,0.1536,0.2584,0.588
2023-11-20 00:00:00,Djibouti,Guinea Bissau,12.63,6.16,1.19,0.0732,0.1501,0.7768
2023-11-20 00:00:00,Gambia,Ivory Coast,7.91,4.3,1.37,0.1161,0.2136,0.6703
2023-11-20 00:00:00,Mali,Central Africa,1.17,6.25,16.44,0.7947,0.1488,0.0566
2023-11-20 00:00:00,Seychelles,Kenya,56.86,18.29,1.02,0.0167,0.0519,0.9314
2023-11-19 00:00:00,Burundi,Gabon,3.28,3.14,2.14,0.2795,0.292,0.4285
2023-11-19 00:00:00,Mozambique,Algeria,6.34,3.68,1.53,0.1456,0.2509,0.6035
2023-11-19 00:00:00,Sierra Leone,Egypt,14.31,4.89,1.24,0.0647,0.1892,0.7461
2023-11-19 00:00:00,Sudan,DR Congo,5.63,3.49,1.61,0.1637,0.264,0.5723
2023-11-19 00:00:00,Zimbabwe,Nigeria,12.06,4.36,1.3,0.0767,0.2121,0.7113
2023-11-18 00:00:00,Niger,Tanzania,3.41,2.86,2.26,0.2702,0.3221,0.4077
2023-11-18 00:00:00,Senegal,South Sudan,1.04,13.0,43.78,0.906,0.0725,0.0215
2023-11-18 00:00:00,South Africa,Benin,1.59,3.54,5.77,0.5798,0.2604,0.1598
2023-11-17 00:00:00,Argentina,Uruguay,1.57,3.67,6.42,0.598,0.2558,0.1462
2023-11-17 00:00:00,Burkina Faso,Guinea Bissau,1.93,2.94,4.38,0.4768,0.313,0.2101
2023-11-17 00:00:00,Cameroon,Mauritius,1.05,11.5,27.6,0.8855,0.0808,0.0337
2023-11-17 00:00:00,Chile,Paraguay,1.7,3.37,5.51,0.5516,0.2782,0.1702
2023-11-17 00:00:00,Colombia,Brazil,3.57,3.14,2.15,0.2633,0.2994,0.4373
2023-11-17 00:00:00,Comoros,Central Africa,2.21,3.02,3.31,0.4168,0.305,0.2783
2023-11-17 00:00:00,Eswatini,Libya,4.19,2.86,2.0,0.2193,0.3213,0.4594
2023-11-17 00:00:00,Ghana,Madagascar,1.24,5.09,13.17,0.7475,0.1821,0.0704
2023-11-17 00:00:00,Guinea,Uganda,1.97,2.98,4.14,0.468,0.3094,0.2227
2023-11-17 00:00:00,Ivory Coast,Seychelles,1.01,26.0,55.17,0.9459,0.0367,0.0173
2023-11-17 00:00:00,Liberia,Malawi,2.0,2.96,3.99,0.4594,0.3104,0.2303
2023-11-17 00:00:00,Mali,Chad,1.04,13.25,40.9,0.9059,0.0711,0.023
2023-11-17 00:00:00,Tunisia,Sao Tome and Principe,1.01,21.7,64.5,0.9414,0.0438,0.0147
2023-11-17 00:00:00,Zambia,Congo,1.43,3.93,7.89,0.6472,0.2355,0.1173
2023-11-16 00:00:00,Algeria,Somalia,1.01,19.1,53.1,0.9329,0.0493,0.0177
2023-11-16 00:00:00,Australia,Bangladesh,1.01,34.5,64.83,0.9571,0.028,0.0149
2023-11-16 00:00:00,Bolivia,Peru,2.24,2.98,3.55,0.4197,0.3155,0.2648
2023-11-16 00:00:00,Botswana,Mozambique,2.28,2.86,3.39,0.4049,0.3228,0.2723
2023-11-16 00:00:00,Burundi,Gambia,3.98,2.86,2.09,0.2328,0.3239,0.4433
2023-11-16 00:00:00,Cape Verde,Angola,1.87,3.1,4.42,0.4935,0.2977,0.2088
2023-11-16 00:00:00,Egypt,Djibouti,1.01,20.0,55.2,0.9356,0.0472,0.0171
2023-11-16 00:00:00,Gabon,Kenya,1.87,3.08,4.51,0.4946,0.3003,0.2051
2023-11-16 00:00:00,Iran,Hong Kong,1.01,21.29,59.43,0.9395,0.0446,0.016
2023-11-16 00:00:00,Iraq,Indonesia,1.32,4.57,9.31,0.699,0.2019,0.0991
2023-11-16 00:00:00,Japan,Myanmar,1.0,57.67,102.0,0.9736,0.0169,0.0095
2023-11-16 00:00:00,Kuwait,India,1.66,3.32,5.28,0.5511,0.2756,0.1733
2023-11-16 00:00:00,Lebanon,Palestine,3.03,2.76,2.49,0.3017,0.3312,0.3671
2023-11-16 00:00:00,Malaysia,Kyrgyzstan,1.59,3.59,5.38,0.5752,0.2548,0.17
2023-11-16 00:00:00,Nigeria,Lesotho,1.09,8.88,28.2,0.861,0.1057,0.0333
2023-11-16 00:00:00,Oman,Chinese Taipei,1.05,12.38,33.0,0.8955,0.076,0.0285
2023-11-16 00:00:00,Philippines,Vietnam,5.5,3.5,1.6,0.1664,0.2615,0.5721
2023-11-16 00:00:00,Qatar,Afghanistan,1.01,19.25,55.88,0.9341,0.049,0.0169
2023-11-16 00:00:00,Saudi Arabia,Pakistan,1.01,25.67,58.33,0.9464,0.0372,0.0164
2023-11-16 00:00:00,South Korea,Singapore,1.01,35.67,70.33,0.9591,0.0272,0.0138
2023-11-16 00:00:00,Sudan,Togo,3.4,2.93,2.23,0.2714,0.3149,0.4137
2023-11-16 00:00:00,Syria,North Korea,1.97,3.01,3.89,0.4628,0.3029,0.2344
2023-11-16 00:00:00,Tajikistan,Jordan,3.28,2.91,2.25,0.2789,0.3144,0.4066
2023-11-16 00:00:00,Thailand,China,2.2,3.27,2.95,0.4135,0.2782,0.3084
2023-11-16 00:00:00,Turkmenistan,Uzbekistan,7.34,3.95,1.43,0.1251,0.2325,0.6423
2023-11-16 00:00:00,United Arab Emirates,Nepal,1.01,21.38,80.63,0.9436,0.0446,0.0118
2023-11-16 00:00:00,Venezuela,Ecuador,2.7,2.84,2.88,0.3462,0.3292,0.3246
2023-11-16 00:00:00,Yemen,Bahrain,16.33,4.79,1.23,0.0565,0.1928,0.7507
2023-11-15 00:00:00,DR Congo,Mauritania,1.49,3.76,6.9,0.6203,0.2458,0.1339
2023-11-15 00:00:00,Ethiopia,Sierra Leone,2.45,2.79,3.13,0.3758,0.33,0.2942
2023-11-15 00:00:00,Rwanda,Zimbabwe,2.11,2.92,3.72,0.4367,0.3156,0.2477
2023-10-18 00:00:00,Ecuador,Colombia,2.04,3.04,4.06,0.4601,0.3087,0.2312
2023-10-18 00:00:00,Peru,Argentina,10.34,4.38,1.36,0.0912,0.2153,0.6935
2023-10-18 00:00:00,Uruguay,Brazil,4.15,3.41,1.89,0.2266,0.2758,0.4976
2023-10-17 00:00:00,Bangladesh,Maldives,1.66,3.11,5.94,0.5515,0.2944,0.1541
2023-10-17 00:00:00,Bhutan,Hong Kong,11.56,5.69,1.21,0.0795,0.1614,0.7591
2023-10-17 00:00:00,Brunei,Indonesia,50.71,18.71,1.01,0.0185,0.0503,0.9312
2023-10-17 00:00:00,Guam,Singapore,8.5,4.69,1.32,0.1081,0.1959,0.696
2023-10-17 00:00:00,Laos,Nepal,2.32,2.81,3.21,0.3924,0.324,0.2836
2023-10-17 00:00:00,Macau,Myanmar,13.13,6.69,1.17,0.0705,0.1384,0.7911
2023-10-17 00:00:00,Mongolia,Afghanistan,3.9,2.88,2.05,0.2349,0.3181,0.4469
2023-10-17 00:00:00,Pakistan,Cambodia,2.59,2.65,3.04,0.3534,0.3454,0.3011
2023-10-17 00:00:00,Paraguay,Bolivia,1.3,5.25,9.94,0.7255,0.1796,0.0949
2023-10-17 00:00:00,Sri Lanka,Yemen,4.36,3.16,1.8,0.2082,0.2873,0.5044
2023-10-17 00:00:00,Timor-Leste,Chinese Taipei,22.19,8.06,1.11,0.0421,0.1159,0.8419
2023-10-17 00:00:00,Venezuela,Chile,2.59,3.0,2.89,0.3624,0.3129,0.3248
2023-10-13 00:00:00,Argentina,Paraguay,1.22,5.82,13.89,0.7707,0.1616,0.0677
2023-10-13 00:00:00,Bolivia,Ecuador,5.29,3.49,1.69,0.1771,0.2685,0.5544
2023-10-13 00:00:00,Brazil,Venezuela,1.07,10.72,32.89,0.8831,0.0881,0.0287
2023-10-13 00:00:00,Chile,Peru,1.67,3.52,5.63,0.5646,0.2679,0.1675
2023-10-12 00:00:00,Afghanistan,Mongolia,1.29,4.71,10.78,0.7176,0.1965,0.0859
2023-10-12 00:00:00,Cambodia,Pakistan,1.5,3.86,6.31,0.6149,0.2389,0.1462
2023-10-12 00:00:00,Chinese Taipei,Timor-Leste,1.11,8.44,20.13,0.8427,0.1108,0.0465
2023-10-12 00:00:00,Colombia,Uruguay,2.11,3.17,3.62,0.4447,0.296,0.2592
2023-10-12 00:00:00,Hong Kong,Bhutan,1.01,21.13,52.63,0.9372,0.0448,0.018
2023-10-12 00:00:00,Indonesia,Brunei,1.01,33.5,58.5,0.9547,0.0288,0.0165
2023-10-12 00:00:00,Maldives,Bangladesh,2.69,2.87,2.67,0.3396,0.3183,0.3421
2023-10-12 00:00:00,Myanmar,Macau,1.04,12.88,55.75,0.9096,0.0734,0.017
2023-10-12 00:00:00,Nepal,Laos,1.46,3.97,6.43,0.627,0.2306,0.1424
2023-10-12 00:00:00,Singapore,Guam,1.06,10.56,29.5,0.88,0.0883,0.0316
2023-10-12 00:00:00,Yemen,Sri Lanka,1.23,5.25,13.94,0.7561,0.1772,0.0667
2023-09-13 00:00:00,Chile,Colombia,3.3,3.01,2.33,0.2847,0.3121,0.4032
2023-09-13 00:00:00,Peru,Brazil,12.81,5.53,1.24,0.0733,0.1697,0.757
2023-09-12 00:00:00,Bolivia,Argentina,5.53,3.57,1.66,0.1701,0.2634,0.5665
2023-09-12 00:00:00,Ecuador,Uruguay,1.96,3.06,4.43,0.4801,0.3075,0.2124
2023-09-12 00:00:00,Venezuela,Paraguay,2.36,2.97,3.27,0.3974,0.3158,0.2868
2023-09-09 00:00:00,Brazil,Bolivia,1.05,14.06,35.56,0.9056,0.0676,0.0267
2023-09-09 00:00:00,Uruguay,Chile,1.63,3.6,5.87,0.5779,0.2617,0.1605
2023-09-08 00:00:00,Argentina,Ecuador,1.33,4.67,10.78,0.7101,0.2022,0.0876
2023-09-08 00:00:00,Colombia,Venezuela,1.29,5.0,12.61,0.7351,0.1897,0.0752
2023-09-07 00:00:00,Paraguay,Peru,1.83,3.29,4.69,0.5138,0.2858,0.2005
