date,team,opponent,competition,venue,result,gf,ga
2026-04-01 00:00:00,Iraq,Bolivia,WC Qualifiers,home,W,2,1
2026-03-31 00:00:00,Bosnia,Italy,WC Qualifiers,home,D,1,1
2026-03-31 00:00:00,Czech Republic,Denmark,WC Qualifiers,home,D,1,1
2026-03-31 00:00:00,DR Congo,Jamaica,WC Qualifiers,home,D,0,0
2026-03-26 00:00:00,Czech Republic,Ireland,WC Qualifiers,home,D,2,2
2026-03-26 00:00:00,Bosnia,Wales,WC Qualifiers,away,D,1,1
2025-11-19 00:00:00,Panama,El Salvador,WC Qualifiers,home,W,3,0
2025-11-18 00:00:00,Austria,Bosnia,WC Qualifiers,home,D,1,1
2025-11-18 00:00:00,Bosnia,Austria,WC Qualifiers,away,D,1,1
2025-11-18 00:00:00,Iraq,United Arab Emirates,WC Qualifiers,home,W,2,1
2025-11-18 00:00:00,Switzerland,Kosovo,WC Qualifiers,away,D,1,1
2025-11-17 00:00:00,Czech Republic,Gibraltar,WC Qualifiers,home,W,6,0
2025-11-17 00:00:00,Croatia,Montenegro,WC Qualifiers,away,W,3,2
2025-11-16 00:00:00,England,Albania,WC Qualifiers,away,W,2,0
2025-11-16 00:00:00,France,Azerbaijan,WC Qualifiers,away,W,3,1
2025-11-16 00:00:00,Norway,Italy,WC Qualifiers,away,W,4,1
2025-11-16 00:00:00,DR Congo,Nigeria,WC Qualifiers,away,D,1,1
2025-11-16 00:00:00,Portugal,Armenia,WC Qualifiers,home,W,9,1
2025-11-15 00:00:00,Bosnia,Romania,WC Qualifiers,home,W,3,1
2025-11-15 00:00:00,Austria,Cyprus,WC Qualifiers,away,W,2,0
2025-11-15 00:00:00,Switzerland,Sweden,WC Qualifiers,home,W,4,1
2025-11-14 00:00:00,Croatia,Faroe Islands,WC Qualifiers,home,W,3,1
2025-11-14 00:00:00,Panama,Guatemala,WC Qualifiers,away,W,3,2
2025-11-13 00:00:00,DR Congo,Cameroon,WC Qualifiers,away,W,1,0
2025-11-13 00:00:00,England,Serbia,WC Qualifiers,home,W,2,0
2025-11-13 00:00:00,France,Ukraine,WC Qualifiers,home,W,4,0
2025-11-13 00:00:00,Portugal,Ireland,WC Qualifiers,away,L,0,2
2025-11-13 00:00:00,Norway,Estonia,WC Qualifiers,home,W,4,1
2025-11-13 00:00:00,Iraq,United Arab Emirates,WC Qualifiers,away,D,1,1
2025-10-15 00:00:00,Panama,Suriname,WC Qualifiers,home,D,1,1
2025-10-14 00:00:00,Algeria,Uganda,WC Qualifiers,home,W,2,1
2025-10-14 00:00:00,DR Congo,Sudan,WC Qualifiers,home,W,1,0
2025-10-14 00:00:00,England,Latvia,WC Qualifiers,away,W,5,0
2025-10-14 00:00:00,Portugal,Hungary,WC Qualifiers,home,D,2,2
2025-10-14 00:00:00,Qatar,United Arab Emirates,WC Qualifiers,home,W,2,1
2025-10-14 00:00:00,Iraq,Saudi Arabia,WC Qualifiers,away,D,0,0
2025-10-14 00:00:00,Senegal,Mauritania,WC Qualifiers,home,W,4,0
2025-10-14 00:00:00,South Africa,Rwanda,WC Qualifiers,home,W,3,0
2025-10-13 00:00:00,France,Iceland,WC Qualifiers,away,D,2,2
2025-10-13 00:00:00,Switzerland,Slovenia,WC Qualifiers,away,D,0,0
2025-10-12 00:00:00,Croatia,Gibraltar,WC Qualifiers,home,W,3,0
2025-10-12 00:00:00,Czech Republic,Faroe Islands,WC Qualifiers,away,L,1,2
2025-10-12 00:00:00,Ghana,Comoros,WC Qualifiers,home,W,1,0
2025-10-12 00:00:00,Austria,Romania,WC Qualifiers,away,L,0,1
2025-10-11 00:00:00,Panama,El Salvador,WC Qualifiers,away,W,1,0
2025-10-11 00:00:00,Iraq,Indonesia,WC Qualifiers,home,W,1,0
2025-10-11 00:00:00,Norway,Israel,WC Qualifiers,home,W,5,0
2025-10-11 00:00:00,Portugal,Ireland,WC Qualifiers,home,W,1,0
2025-10-10 00:00:00,France,Azerbaijan,WC Qualifiers,home,W,3,0
2025-10-10 00:00:00,Senegal,South Sudan,WC Qualifiers,away,W,5,0
2025-10-10 00:00:00,Switzerland,Sweden,WC Qualifiers,away,W,2,0
2025-10-10 00:00:00,DR Congo,Togo,WC Qualifiers,away,W,1,0
2025-10-10 00:00:00,South Africa,Zimbabwe,WC Qualifiers,away,D,0,0
2025-10-09 00:00:00,Austria,San Marino,WC Qualifiers,home,W,10,0
2025-10-09 00:00:00,Bosnia,Cyprus,WC Qualifiers,away,D,2,2
2025-10-09 00:00:00,Czech Republic,Croatia,WC Qualifiers,home,D,0,0
2025-10-09 00:00:00,Croatia,Czech Republic,WC Qualifiers,away,D,0,0
2025-10-09 00:00:00,Algeria,Somalia,WC Qualifiers,away,W,3,0
2025-10-08 00:00:00,Ghana,Central Africa,WC Qualifiers,away,W,5,0
2025-10-08 00:00:00,Qatar,Oman,WC Qualifiers,away,D,0,0
2025-09-10 00:00:00,Argentina,Ecuador,WC Qualifiers,away,L,0,1
2025-09-10 00:00:00,Colombia,Venezuela,WC Qualifiers,away,W,6,3
2025-09-09 00:00:00,Bosnia,Austria,WC Qualifiers,home,L,1,2
2025-09-09 00:00:00,Austria,Bosnia,WC Qualifiers,away,W,2,1
2025-09-09 00:00:00,DR Congo,Senegal,WC Qualifiers,home,L,2,3
2025-09-09 00:00:00,Senegal,DR Congo,WC Qualifiers,away,W,3,2
2025-09-09 00:00:00,France,Iceland,WC Qualifiers,home,W,2,1
2025-09-09 00:00:00,Portugal,Hungary,WC Qualifiers,away,W,3,2
2025-09-09 00:00:00,Norway,Moldova,WC Qualifiers,home,W,11,1
2025-09-09 00:00:00,Panama,Guatemala,WC Qualifiers,home,D,1,1
2025-09-09 00:00:00,England,Serbia,WC Qualifiers,away,W,5,0
2025-09-09 00:00:00,South Africa,Nigeria,WC Qualifiers,home,D,1,1
2025-09-08 00:00:00,Croatia,Montenegro,WC Qualifiers,home,W,4,0
2025-09-08 00:00:00,Ghana,Mali,WC Qualifiers,home,W,1,0
2025-09-08 00:00:00,Algeria,Guinea,WC Qualifiers,away,D,0,0
2025-09-08 00:00:00,Switzerland,Slovenia,WC Qualifiers,home,W,3,0
2025-09-06 00:00:00,Portugal,Armenia,WC Qualifiers,away,W,5,0
2025-09-06 00:00:00,Austria,Cyprus,WC Qualifiers,home,W,1,0
2025-09-06 00:00:00,England,Andorra,WC Qualifiers,home,W,2,0
2025-09-06 00:00:00,Bosnia,San Marino,WC Qualifiers,away,W,6,0
2025-09-05 00:00:00,Argentina,Venezuela,WC Qualifiers,home,W,3,0
2025-09-05 00:00:00,Colombia,Bolivia,WC Qualifiers,home,W,3,0
2025-09-05 00:00:00,Croatia,Faroe Islands,WC Qualifiers,away,W,1,0
2025-09-05 00:00:00,South Africa,Lesotho,WC Qualifiers,away,W,3,0
2025-09-05 00:00:00,Czech Republic,Montenegro,WC Qualifiers,away,W,2,0
2025-09-05 00:00:00,Senegal,Sudan,WC Qualifiers,home,W,2,0
2025-09-05 00:00:00,DR Congo,South Sudan,WC Qualifiers,away,W,4,1
2025-09-05 00:00:00,Switzerland,Kosovo,WC Qualifiers,home,W,4,0
2025-09-05 00:00:00,France,Ukraine,WC Qualifiers,away,W,2,0
2025-09-04 00:00:00,Algeria,Botswana,WC Qualifiers,home,W,3,1
2025-09-04 00:00:00,Ghana,Chad,WC Qualifiers,away,D,1,1
2025-09-04 00:00:00,Panama,Suriname,WC Qualifiers,away,D,0,0
2025-06-11 00:00:00,Argentina,Colombia,WC Qualifiers,home,D,1,1
2025-06-11 00:00:00,Colombia,Argentina,WC Qualifiers,away,D,1,1
2025-06-11 00:00:00,Panama,Nicaragua,WC Qualifiers,home,W,3,0
2025-06-10 00:00:00,Jordan,Iraq,WC Qualifiers,home,L,0,1
2025-06-10 00:00:00,Iraq,Jordan,WC Qualifiers,away,W,1,0
2025-06-10 00:00:00,Austria,San Marino,WC Qualifiers,away,W,4,0
2025-06-10 00:00:00,Uzbekistan,Qatar,WC Qualifiers,home,W,3,0
2025-06-10 00:00:00,Qatar,Uzbekistan,WC Qualifiers,away,L,0,3
2025-06-09 00:00:00,Croatia,Czech Republic,WC Qualifiers,home,W,5,1
2025-06-09 00:00:00,Czech Republic,Croatia,WC Qualifiers,away,L,1,5
2025-06-09 00:00:00,Norway,Estonia,WC Qualifiers,away,W,1,0
2025-06-08 00:00:00,Panama,Belize,WC Qualifiers,away,W,2,0
2025-06-07 00:00:00,England,Andorra,WC Qualifiers,away,W,1,0
2025-06-07 00:00:00,Austria,Romania,WC Qualifiers,home,W,2,1
2025-06-07 00:00:00,Bosnia,San Marino,WC Qualifiers,home,W,1,0
2025-06-06 00:00:00,Argentina,Chile,WC Qualifiers,away,W,1,0
2025-06-06 00:00:00,Colombia,Peru,WC Qualifiers,home,D,0,0
2025-06-06 00:00:00,Czech Republic,Montenegro,WC Qualifiers,home,W,2,0
2025-06-06 00:00:00,Croatia,Gibraltar,WC Qualifiers,away,W,7,0
2025-06-06 00:00:00,Norway,Italy,WC Qualifiers,home,W,3,0
2025-06-05 00:00:00,Iraq,South Korea,WC Qualifiers,home,L,0,2
2025-06-05 00:00:00,Jordan,Oman,WC Qualifiers,away,W,3,0
2025-06-05 00:00:00,Qatar,Iran,WC Qualifiers,home,W,1,0
2025-06-05 00:00:00,Uzbekistan,United Arab Emirates,WC Qualifiers,away,D,0,0
2025-03-26 00:00:00,Argentina,Brazil,WC Qualifiers,home,W,4,1
2025-03-26 00:00:00,Colombia,Paraguay,WC Qualifiers,home,D,2,2
2025-03-25 00:00:00,Algeria,Mozambique,WC Qualifiers,home,W,5,1
2025-03-25 00:00:00,South Africa,Benin,WC Qualifiers,away,W,2,0
2025-03-25 00:00:00,Czech Republic,Gibraltar,WC Qualifiers,away,W,4,0
2025-03-25 00:00:00,Uzbekistan,Iran,WC Qualifiers,away,D,2,2
2025-03-25 00:00:00,Norway,Israel,WC Qualifiers,away,W,4,2
2025-03-25 00:00:00,Qatar,Kyrgyzstan,WC Qualifiers,away,L,1,3
2025-03-25 00:00:00,DR Congo,Mauritania,WC Qualifiers,away,W,2,0
2025-03-25 00:00:00,Iraq,Palestine,WC Qualifiers,away,L,1,2
2025-03-25 00:00:00,Senegal,Togo,WC Qualifiers,home,W,2,0
2025-03-25 00:00:00,Jordan,South Korea,WC Qualifiers,away,D,1,1
2025-03-24 00:00:00,Bosnia,Cyprus,WC Qualifiers,home,W,2,1
2025-03-24 00:00:00,England,Latvia,WC Qualifiers,home,W,3,0
2025-03-24 00:00:00,Ghana,Madagascar,WC Qualifiers,away,W,3,0
2025-03-22 00:00:00,Czech Republic,Faroe Islands,WC Qualifiers,home,W,2,1
2025-03-22 00:00:00,Norway,Moldova,WC Qualifiers,away,W,5,0
2025-03-22 00:00:00,Senegal,Sudan,WC Qualifiers,away,D,0,0
2025-03-21 00:00:00,Algeria,Botswana,WC Qualifiers,away,W,3,1
2025-03-21 00:00:00,Colombia,Brazil,WC Qualifiers,away,L,1,2
2025-03-21 00:00:00,DR Congo,South Sudan,WC Qualifiers,home,W,1,0
2025-03-21 00:00:00,England,Albania,WC Qualifiers,home,W,2,0
2025-03-21 00:00:00,Ghana,Chad,WC Qualifiers,home,W,5,0
2025-03-21 00:00:00,Bosnia,Romania,WC Qualifiers,away,W,1,0
2025-03-21 00:00:00,Argentina,Uruguay,WC Qualifiers,away,W,1,0
2025-03-20 00:00:00,Iraq,Kuwait,WC Qualifiers,home,D,2,2
2025-03-20 00:00:00,Jordan,Palestine,WC Qualifiers,home,W,3,1
2025-03-20 00:00:00,Qatar,North Korea,WC Qualifiers,home,W,5,1
2025-03-20 00:00:00,Uzbekistan,Kyrgyzstan,WC Qualifiers,home,W,1,0
2024-11-20 00:00:00,Argentina,Peru,WC Qualifiers,home,W,1,0
2024-11-19 00:00:00,Colombia,Ecuador,WC Qualifiers,home,L,0,1
2024-11-19 00:00:00,Jordan,Kuwait,WC Qualifiers,away,D,1,1
2024-11-19 00:00:00,Uzbekistan,North Korea,WC Qualifiers,away,W,1,0
2024-11-19 00:00:00,Iraq,Oman,WC Qualifiers,away,W,1,0
2024-11-19 00:00:00,Qatar,United Arab Emirates,WC Qualifiers,away,L,0,5
2024-11-16 00:00:00,Colombia,Uruguay,WC Qualifiers,away,L,2,3
2024-11-14 00:00:00,Iraq,Jordan,WC Qualifiers,home,D,0,0
2024-11-14 00:00:00,Jordan,Iraq,WC Qualifiers,away,D,0,0
2024-11-14 00:00:00,Argentina,Paraguay,WC Qualifiers,away,L,1,2
2024-11-14 00:00:00,Qatar,Uzbekistan,WC Qualifiers,home,W,3,2
2024-11-14 00:00:00,Uzbekistan,Qatar,WC Qualifiers,away,L,2,3
2024-10-16 00:00:00,Argentina,Bolivia,WC Qualifiers,home,W,6,0
2024-10-15 00:00:00,Colombia,Chile,WC Qualifiers,home,W,4,0
2024-10-15 00:00:00,Qatar,Iran,WC Qualifiers,away,L,1,4
2024-10-15 00:00:00,Jordan,Oman,WC Qualifiers,home,W,4,0
2024-10-15 00:00:00,Iraq,South Korea,WC Qualifiers,away,L,2,3
2024-10-15 00:00:00,Uzbekistan,United Arab Emirates,WC Qualifiers,home,W,1,0
2024-10-10 00:00:00,Colombia,Bolivia,WC Qualifiers,away,L,0,1
2024-10-10 00:00:00,Iraq,Palestine,WC Qualifiers,home,W,1,0
2024-10-10 00:00:00,Jordan,South Korea,WC Qualifiers,home,L,0,2
2024-10-10 00:00:00,Qatar,Kyrgyzstan,WC Qualifiers,home,W,3,1
2024-10-10 00:00:00,Uzbekistan,Iran,WC Qualifiers,home,D,0,0
2024-10-10 00:00:00,Argentina,Venezuela,WC Qualifiers,away,D,1,1
2024-09-10 00:00:00,Colombia,Argentina,WC Qualifiers,home,W,2,1
2024-09-10 00:00:00,Argentina,Colombia,WC Qualifiers,away,L,1,2
2024-09-10 00:00:00,Iraq,Kuwait,WC Qualifiers,away,D,0,0
2024-09-10 00:00:00,Uzbekistan,Kyrgyzstan,WC Qualifiers,away,W,3,2
2024-09-10 00:00:00,Qatar,North Korea,WC Qualifiers,away,D,2,2
2024-09-10 00:00:00,Jordan,Palestine,WC Qualifiers,away,W,3,1
2024-09-07 00:00:00,Colombia,Peru,WC Qualifiers,away,D,1,1
2024-09-06 00:00:00,Argentina,Chile,WC Qualifiers,home,W,3,0
2024-09-05 00:00:00,Iraq,Oman,WC Qualifiers,home,W,1,0
2024-09-05 00:00:00,Jordan,Kuwait,WC Qualifiers,home,D,1,1
2024-09-05 00:00:00,Qatar,United Arab Emirates,WC Qualifiers,home,L,1,3
2024-09-05 00:00:00,Uzbekistan,North Korea,WC Qualifiers,home,W,1,0
2024-06-11 00:00:00,Uzbekistan,Iran,WC Qualifiers,away,D,0,0
2024-06-11 00:00:00,Iraq,Vietnam,WC Qualifiers,home,W,3,1
2024-06-11 00:00:00,Qatar,India,WC Qualifiers,home,W,2,1
