date,team,opponent,competition,venue,result,gf,ga
2024-06-11 00:00:00,Jordan,Saudi Arabia,WC Qualifiers,away,W,2,1
2024-06-11 00:00:00,South Africa,Zimbabwe,WC Qualifiers,home,W,3,1
2024-06-10 00:00:00,Ghana,Central Africa,WC Qualifiers,home,W,4,3
2024-06-10 00:00:00,Panama,Montserrat,WC Qualifiers,away,W,3,1
2024-06-10 00:00:00,Algeria,Uganda,WC Qualifiers,away,W,2,1
2024-06-09 00:00:00,DR Congo,Togo,WC Qualifiers,home,W,1,0
2024-06-09 00:00:00,Senegal,Mauritania,WC Qualifiers,away,W,1,0
2024-06-07 00:00:00,South Africa,Nigeria,WC Qualifiers,away,D,1,1
2024-06-07 00:00:00,Panama,Guyana,WC Qualifiers,home,W,2,0
2024-06-06 00:00:00,Qatar,Afghanistan,WC Qualifiers,away,D,0,0
2024-06-06 00:00:00,Algeria,Guinea,WC Qualifiers,home,L,1,2
2024-06-06 00:00:00,Iraq,Indonesia,WC Qualifiers,away,W,2,0
2024-06-06 00:00:00,Jordan,Tajikistan,WC Qualifiers,home,W,3,0
2024-06-06 00:00:00,Ghana,Mali,WC Qualifiers,away,W,2,1
2024-06-06 00:00:00,Senegal,DR Congo,WC Qualifiers,home,D,1,1
2024-06-06 00:00:00,DR Congo,Senegal,WC Qualifiers,away,D,1,1
2024-06-06 00:00:00,Uzbekistan,Turkmenistan,WC Qualifiers,home,W,3,1
2024-03-26 00:00:00,Jordan,Pakistan,WC Qualifiers,home,W,7,0
2024-03-26 00:00:00,Qatar,Kuwait,WC Qualifiers,away,W,2,1
2024-03-26 00:00:00,Iraq,Philippines,WC Qualifiers,away,W,5,0
2024-03-26 00:00:00,Uzbekistan,Hong Kong,WC Qualifiers,home,W,3,0
2024-03-21 00:00:00,Uzbekistan,Hong Kong,WC Qualifiers,away,W,2,0
2024-03-21 00:00:00,Iraq,Philippines,WC Qualifiers,home,W,1,0
2024-03-21 00:00:00,Jordan,Pakistan,WC Qualifiers,away,W,3,0
2024-03-21 00:00:00,Qatar,Kuwait,WC Qualifiers,home,W,3,0
2023-11-22 00:00:00,Argentina,Brazil,WC Qualifiers,away,W,1,0
2023-11-21 00:00:00,Ghana,Comoros,WC Qualifiers,away,L,0,1
2023-11-21 00:00:00,Qatar,India,WC Qualifiers,away,W,3,0
2023-11-21 00:00:00,Jordan,Saudi Arabia,WC Qualifiers,home,L,0,2
2023-11-21 00:00:00,Colombia,Paraguay,WC Qualifiers,away,W,1,0
2023-11-21 00:00:00,South Africa,Rwanda,WC Qualifiers,away,L,0,2
2023-11-21 00:00:00,Senegal,Togo,WC Qualifiers,away,D,0,0
2023-11-21 00:00:00,Uzbekistan,Iran,WC Qualifiers,home,D,2,2
2023-11-21 00:00:00,Iraq,Vietnam,WC Qualifiers,away,W,1,0
2023-11-19 00:00:00,Algeria,Mozambique,WC Qualifiers,away,W,2,0
2023-11-19 00:00:00,DR Congo,Sudan,WC Qualifiers,away,L,0,1
2023-11-18 00:00:00,Senegal,South Sudan,WC Qualifiers,home,W,4,0
2023-11-18 00:00:00,South Africa,Benin,WC Qualifiers,home,W,2,1
2023-11-17 00:00:00,Argentina,Uruguay,WC Qualifiers,home,L,0,2
2023-11-17 00:00:00,Colombia,Brazil,WC Qualifiers,home,W,2,1
2023-11-17 00:00:00,Ghana,Madagascar,WC Qualifiers,home,W,1,0
2023-11-16 00:00:00,Algeria,Somalia,WC Qualifiers,home,W,3,1
2023-11-16 00:00:00,Iraq,Indonesia,WC Qualifiers,home,W,5,1
2023-11-16 00:00:00,Qatar,Afghanistan,WC Qualifiers,home,W,8,1
2023-11-16 00:00:00,Jordan,Tajikistan,WC Qualifiers,away,D,1,1
2023-11-16 00:00:00,Uzbekistan,Turkmenistan,WC Qualifiers,away,W,3,1
2023-11-15 00:00:00,DR Congo,Mauritania,WC Qualifiers,home,W,2,0
2023-10-18 00:00:00,Colombia,Ecuador,WC Qualifiers,away,D,0,0
2023-10-18 00:00:00,Argentina,Peru,WC Qualifiers,away,W,2,0
2023-10-13 00:00:00,Argentina,Paraguay,WC Qualifiers,home,W,1,0
2023-10-12 00:00:00,Colombia,Uruguay,WC Qualifiers,home,D,2,2
2023-09-13 00:00:00,Colombia,Chile,WC Qualifiers,away,D,0,0
2023-09-12 00:00:00,Argentina,Bolivia,WC Qualifiers,away,W,3,0
2023-09-08 00:00:00,Argentina,Ecuador,WC Qualifiers,home,W,1,0
2023-09-08 00:00:00,Colombia,Venezuela,WC Qualifiers,home,W,1,0
2022-12-18 00:00:00,Argentina,France,WorldCup2022,neutral,D,2,2
2022-12-18 00:00:00,France,Argentina,WorldCup2022,neutral,D,2,2
2022-12-17 00:00:00,Croatia,Morocco,WorldCup2022,neutral,W,2,1
2022-12-14 00:00:00,France,Morocco,WorldCup2022,neutral,W,2,0
2022-12-13 00:00:00,Argentina,Croatia,WorldCup2022,neutral,W,3,0
2022-12-13 00:00:00,Croatia,Argentina,WorldCup2022,neutral,L,0,3
2022-12-10 00:00:00,England,France,WorldCup2022,neutral,L,1,2
2022-12-10 00:00:00,France,England,WorldCup2022,neutral,W,2,1
2022-12-10 00:00:00,Portugal,Morocco,WorldCup2022,neutral,L,0,1
2022-12-09 00:00:00,Argentina,Netherlands,WorldCup2022,neutral,D,2,2
2022-12-09 00:00:00,Croatia,Brazil,WorldCup2022,neutral,D,0,0
2022-12-06 00:00:00,Portugal,Switzerland,WorldCup2022,neutral,W,6,1
2022-12-06 00:00:00,Switzerland,Portugal,WorldCup2022,neutral,L,1,6
2022-12-05 00:00:00,Croatia,Japan,WorldCup2022,neutral,D,1,1
2022-12-04 00:00:00,England,Senegal,WorldCup2022,neutral,W,3,0
2022-12-04 00:00:00,Senegal,England,WorldCup2022,neutral,L,0,3
2022-12-04 00:00:00,France,Poland,WorldCup2022,neutral,W,3,1
2022-12-03 00:00:00,Argentina,Australia,WorldCup2022,neutral,W,2,1
2022-12-02 00:00:00,Switzerland,Serbia,WorldCup2022,neutral,W,3,2
2022-12-02 00:00:00,Ghana,Uruguay,WorldCup2022,neutral,L,0,2
2022-12-02 00:00:00,Portugal,South Korea,WorldCup2022,neutral,L,1,2
2022-12-01 00:00:00,Canada,Morocco,WorldCup2022,neutral,L,1,2
2022-12-01 00:00:00,Croatia,Belgium,WorldCup2022,neutral,D,0,0
2022-11-30 00:00:00,Argentina,Poland,WorldCup2022,neutral,W,2,0
2022-11-30 00:00:00,France,Tunisia,WorldCup2022,neutral,L,0,1
2022-11-29 00:00:00,England,Wales,WorldCup2022,neutral,W,3,0
2022-11-29 00:00:00,Senegal,Ecuador,WorldCup2022,neutral,W,2,1
2022-11-29 00:00:00,Qatar,Netherlands,WorldCup2022,neutral,L,0,2
2022-11-28 00:00:00,Portugal,Uruguay,WorldCup2022,neutral,W,2,0
2022-11-28 00:00:00,Switzerland,Brazil,WorldCup2022,neutral,L,0,1
2022-11-28 00:00:00,Ghana,South Korea,WorldCup2022,neutral,W,3,2
2022-11-27 00:00:00,Croatia,Canada,WorldCup2022,neutral,W,4,1
2022-11-27 00:00:00,Canada,Croatia,WorldCup2022,neutral,L,1,4
2022-11-26 00:00:00,Argentina,Mexico,WorldCup2022,neutral,W,2,0
2022-11-26 00:00:00,France,Denmark,WorldCup2022,neutral,W,2,1
2022-11-25 00:00:00,England,USA,WorldCup2022,neutral,D,0,0
2022-11-25 00:00:00,Qatar,Senegal,WorldCup2022,neutral,L,1,3
2022-11-25 00:00:00,Senegal,Qatar,WorldCup2022,neutral,W,3,1
2022-11-24 00:00:00,Portugal,Ghana,WorldCup2022,neutral,W,3,2
2022-11-24 00:00:00,Ghana,Portugal,WorldCup2022,neutral,L,2,3
2022-11-24 00:00:00,Switzerland,Cameroon,WorldCup2022,neutral,W,1,0
2022-11-23 00:00:00,Canada,Belgium,WorldCup2022,neutral,L,0,1
2022-11-23 00:00:00,Croatia,Morocco,WorldCup2022,neutral,D,0,0
2022-11-22 00:00:00,France,Australia,WorldCup2022,neutral,W,4,1
2022-11-22 00:00:00,Argentina,Saudi Arabia,WorldCup2022,neutral,L,1,2
2022-11-21 00:00:00,Senegal,Netherlands,WorldCup2022,neutral,L,0,2
2022-11-21 00:00:00,England,Iran,WorldCup2022,neutral,W,6,2
2022-11-20 00:00:00,Qatar,Ecuador,WorldCup2022,neutral,L,0,2
2018-07-15 00:00:00,France,Croatia,WorldCup2018,neutral,W,4,2
2018-07-15 00:00:00,Croatia,France,WorldCup2018,neutral,L,2,4
2018-07-14 00:00:00,England,Belgium,WorldCup2018,neutral,L,0,2
2018-07-11 00:00:00,Croatia,England,WorldCup2018,neutral,D,1,1
2018-07-11 00:00:00,England,Croatia,WorldCup2018,neutral,D,1,1
2018-07-10 00:00:00,France,Belgium,WorldCup2018,neutral,W,1,0
2018-07-07 00:00:00,Croatia,Russia,WorldCup2018,neutral,D,2,2
2018-07-07 00:00:00,England,Sweden,WorldCup2018,neutral,W,2,0
2018-07-06 00:00:00,France,Uruguay,WorldCup2018,neutral,W,2,0
2018-07-03 00:00:00,Colombia,England,WorldCup2018,neutral,D,1,1
2018-07-03 00:00:00,England,Colombia,WorldCup2018,neutral,D,1,1
2018-07-03 00:00:00,Switzerland,Sweden,WorldCup2018,neutral,L,0,1
2018-07-01 00:00:00,Croatia,Denmark,WorldCup2018,neutral,D,1,1
2018-06-30 00:00:00,Portugal,Uruguay,WorldCup2018,neutral,L,1,2
2018-06-30 00:00:00,France,Argentina,WorldCup2018,neutral,W,4,3
2018-06-30 00:00:00,Argentina,France,WorldCup2018,neutral,L,3,4
2018-06-28 00:00:00,England,Belgium,WorldCup2018,neutral,L,0,1
2018-06-28 00:00:00,Panama,Tunisia,WorldCup2018,neutral,L,1,2
2018-06-28 00:00:00,Senegal,Colombia,WorldCup2018,neutral,L,0,1
2018-06-28 00:00:00,Colombia,Senegal,WorldCup2018,neutral,W,1,0
2018-06-27 00:00:00,Switzerland,Costa Rica,WorldCup2018,neutral,D,2,2
2018-06-26 00:00:00,Croatia,Iceland,WorldCup2018,neutral,W,2,1
2018-06-26 00:00:00,Argentina,Nigeria,WorldCup2018,neutral,W,2,1
2018-06-26 00:00:00,France,Denmark,WorldCup2018,neutral,D,0,0
2018-06-25 00:00:00,Portugal,Iran,WorldCup2018,neutral,D,1,1
2018-06-24 00:00:00,Colombia,Poland,WorldCup2018,neutral,W,3,0
2018-06-24 00:00:00,Senegal,Japan,WorldCup2018,neutral,D,2,2
2018-06-24 00:00:00,England,Panama,WorldCup2018,neutral,W,6,1
2018-06-24 00:00:00,Panama,England,WorldCup2018,neutral,L,1,6
2018-06-22 00:00:00,Switzerland,Serbia,WorldCup2018,neutral,W,2,1
2018-06-21 00:00:00,Argentina,Croatia,WorldCup2018,neutral,L,0,3
2018-06-21 00:00:00,Croatia,Argentina,WorldCup2018,neutral,W,3,0
2018-06-21 00:00:00,France,Peru,WorldCup2018,neutral,W,1,0
2018-06-20 00:00:00,Portugal,Morocco,WorldCup2018,neutral,W,1,0
2018-06-19 00:00:00,Senegal,Poland,WorldCup2018,neutral,W,2,1
2018-06-19 00:00:00,Colombia,Japan,WorldCup2018,neutral,L,1,2
2018-06-18 00:00:00,England,Tunisia,WorldCup2018,neutral,W,2,1
2018-06-18 00:00:00,Panama,Belgium,WorldCup2018,neutral,L,0,3
2018-06-17 00:00:00,Switzerland,Brazil,WorldCup2018,neutral,D,1,1
2018-06-16 00:00:00,Croatia,Nigeria,WorldCup2018,neutral,W,2,0
2018-06-16 00:00:00,Argentina,Iceland,WorldCup2018,neutral,D,1,1
2018-06-16 00:00:00,France,Australia,WorldCup2018,neutral,W,2,1
2018-06-15 00:00:00,Portugal,Spain,WorldCup2018,neutral,D,3,3
2014-07-13 00:00:00,Argentina,Germany,WorldCup2014,neutral,L,0,1
2014-07-09 00:00:00,Argentina,Netherlands,WorldCup2014,neutral,W,1,0
2014-07-05 00:00:00,Argentina,Belgium,WorldCup2014,neutral,W,1,0
2014-07-04 00:00:00,Colombia,Brazil,WorldCup2014,neutral,L,1,2
2014-07-04 00:00:00,France,Germany,WorldCup2014,neutral,L,0,1
2014-07-01 00:00:00,Argentina,Switzerland,WorldCup2014,neutral,W,1,0
2014-07-01 00:00:00,Switzerland,Argentina,WorldCup2014,neutral,L,0,1
2014-06-30 00:00:00,Algeria,Germany,WorldCup2014,neutral,L,1,2
2014-06-30 00:00:00,France,Nigeria,WorldCup2014,neutral,W,2,0
2014-06-28 00:00:00,Colombia,Uruguay,WorldCup2014,neutral,W,2,0
2014-06-26 00:00:00,Algeria,Russia,WorldCup2014,neutral,D,1,1
2014-06-26 00:00:00,Portugal,Ghana,WorldCup2014,neutral,W,2,1
2014-06-26 00:00:00,Ghana,Portugal,WorldCup2014,neutral,L,1,2
2014-06-25 00:00:00,France,Ecuador,WorldCup2014,neutral,D,0,0
2014-06-25 00:00:00,Switzerland,Honduras,WorldCup2014,neutral,W,3,0
2014-06-25 00:00:00,Argentina,Nigeria,WorldCup2014,neutral,W,3,2
2014-06-24 00:00:00,Colombia,Japan,WorldCup2014,neutral,W,4,1
2014-06-24 00:00:00,England,Costa Rica,WorldCup2014,neutral,D,0,0
2014-06-23 00:00:00,Croatia,Mexico,WorldCup2014,neutral,L,1,3
2014-06-22 00:00:00,Portugal,USA,WorldCup2014,neutral,D,2,2
2014-06-22 00:00:00,Algeria,South Korea,WorldCup2014,neutral,W,4,2
2014-06-21 00:00:00,Ghana,Germany,WorldCup2014,neutral,D,2,2
2014-06-21 00:00:00,Argentina,Iran,WorldCup2014,neutral,W,1,0
2014-06-20 00:00:00,Switzerland,France,WorldCup2014,neutral,L,2,5
2014-06-20 00:00:00,France,Switzerland,WorldCup2014,neutral,W,5,2
2014-06-19 00:00:00,England,Uruguay,WorldCup2014,neutral,L,1,2
2014-06-19 00:00:00,Colombia,Ivory Coast,WorldCup2014,neutral,W,2,1
2014-06-18 00:00:00,Croatia,Cameroon,WorldCup2014,neutral,W,4,0
2014-06-17 00:00:00,Algeria,Belgium,WorldCup2014,neutral,L,1,2
2014-06-16 00:00:00,Ghana,USA,WorldCup2014,neutral,L,1,2
2014-06-16 00:00:00,Portugal,Germany,WorldCup2014,neutral,L,0,4
2014-06-15 00:00:00,Argentina,Bosnia & Herzegovina,WorldCup2014,neutral,W,2,1
2014-06-15 00:00:00,France,Honduras,WorldCup2014,neutral,W,3,0
2014-06-15 00:00:00,Switzerland,Ecuador,WorldCup2014,neutral,W,2,1
2014-06-14 00:00:00,England,Italy,WorldCup2014,neutral,L,1,2
2014-06-14 00:00:00,Colombia,Greece,WorldCup2014,neutral,W,3,0
2014-06-12 00:00:00,Croatia,Brazil,WorldCup2014,neutral,L,1,3
